date,tmax_C,tmin_C,rain_mm,hum%_9AM,hum%_3PM,windsp_9AM,winddir_9AM,windsp_3PM,winddir_3PM
01/01/2019,30,16.8,0,69,34,4,90,4,90
02/01/2019,31.7,17.7,0,66,38,2,90,7,70
03/01/2019,31.8,18.4,0,44,39,4,230,8,20
04/01/2019,29.7,20.2,0,55,39,5.5,360,7,160
05/01/2019,30.8,19.2,0,57,37,7,140,12,140
06/01/2019,32.8,18.9,0.1,42,25,6,140,3,140
07/01/2019,30.3,19.4,0,75,41,9,270,7,360
08/01/2019,30.5,18.2,0,83,27,6,270,4,290
09/01/2019,31.1,17,0,66,23,3,250,6,70
10/01/2019,32,19.1,0,79,24,6,320,8,70
11/01/2019,32.2,18.4,0,64,22,4,270,11,50
12/01/2019,32.4,16.3,0,47,19,3,270,4,110
13/01/2019,33,16.2,0,51,15,2,250,4,110
14/01/2019,33.2,16.7,0,41,18,5,270,4,90
15/01/2019,31.2,18.3,0.2,77,63,9,270,6,20
16/01/2019,27.8,18.9,0,74,60,2,270,6,270
17/01/2019,31.4,16,0,92,48,4,140,6,270
18/01/2019,30.5,18.4,0,81,25,4,320,4,140
19/01/2019,32.5,17.6,0,69,27,4,270,7,360
20/01/2019,32,18.5,0,68,19,9,270,2,70
21/01/2019,33.2,18,0,70,13,5,250,6,20
22/01/2019,33,17.5,0,64,21,1,270,6,270
23/01/2019,32.8,18.3,0,59,22,5,270,4,20
24/01/2019,32.6,19,0,57,27,4,250,10,140
25/01/2019,33.2,19,0,59,32,3,270,10,140
26/01/2019,33,19.2,0,80,23,9,270,8,140
27/01/2019,34,19.1,0.099,55,18,4,140,6,270
28/01/2019,33.8,18.2,0,79,38,5,290,6,290
29/01/2019,29.5,19.2,6.8,67,76,4,250,6,320
30/01/2019,32,18.5,0,66,27,4,320,10,90
31/01/2019,33.3,19,0,62,19,4,250,10,90
01/02/2019,33.4,18.2,0,63,22,6,250,6,110
02/02/2019,33.8,19.4,0,67,18,3,230,6,140
03/02/2019,34.2,19.2,0,64,18,6,270,8,90
04/02/2019,34.5,17.9,0,60,15,2,270,6,20
05/02/2019,33.5,19.7,0,61,25,4,290,4,90
06/02/2019,32.5,19.6,0,75,31,11,270,4,90
07/02/2019,32.7,19.7,0,73,36,6,180,9,140
08/02/2019,33.3,19.4,2,74,26,5,270,6,110
09/02/2019,32.3,18,0,81,36,4,290,8,90
10/02/2019,33.2,19,0,63,26,4,340,8,20
11/02/2019,32.3,18.8,0,60,26,2,290,4,140
12/02/2019,31.5,19.1,0,60,31,6,270,3,90
13/02/2019,33.5,18.5,0,51,17,4,290,11,90
14/02/2019,33.5,18,1.1,50,20,8,270,8,140
15/02/2019,33.4,18.1,0,66,27,3,290,6,50
16/02/2019,32.8,18.4,0,52,23,6,20,10,110
17/02/2019,33,19.2,0,59,22,5,90,6,90
18/02/2019,33.5,18,0,55,17,5,70,10,360
19/02/2019,33.5,17.9,0,55,18,6,250,4,290
20/02/2019,33,19.1,0,41,13,3,270,8,140
21/02/2019,33.2,21,0,25,14,2,320,8,160
22/02/2019,31.4,20.5,0,58,30,2,70,6,140
23/02/2019,29.7,19,1.4,59,64,4,180,3,320
24/02/2019,29.8,18.3,7.6,61,66,8,250,8,110
25/02/2019,29.7,17.3,0,81,49,8,140,7,140
26/02/2019,32.9,16.7,0,59,29,0,0,3,140
27/02/2019,33.4,18,0,38,18,4,110,6,110
28/02/2019,32,19.3,0,55,31,6,270,4,90
01/03/2019,31,18.7,0.4,72,33,4,320,8,360
02/03/2019,32.5,19,0.4,78,31,3,270,4,290
03/03/2019,33.4,19,0,74,25,3,270,13,340
04/03/2019,32.6,19.8,0,58,29,2,180,6,320
05/03/2019,31.6,17.5,0,76,28,1,270,8,20
06/03/2019,32.8,19,0,61,26,2,320,3,110
07/03/2019,30.7,20,0.7,63,34,4,250,14,90
08/03/2019,33.6,20,0,67,13,6,270,7,70
09/03/2019,33.5,19.8,0,36,20,4,270,6,140
10/03/2019,34.8,19,0,39,25,5,270,6,20
11/03/2019,34.8,18.7,0,52,30,2,250,6,90
12/03/2019,34.6,18.7,0,54,27,2,340,8,110
13/03/2019,33.8,19,0,61,27,3,70,8,140
14/03/2019,33.3,19.3,0,75,34,5,110,12,110
15/03/2019,33.3,19.4,0,63,31,7,140,8,110
16/03/2019,32,18.3,0.4,59,31,5,320,14,70
17/03/2019,33.2,18.7,0,63,24,2,270,2,70
18/03/2019,34.3,19.3,0,52,15,2,290,10,110
19/03/2019,34,20,0,44,24,6,250,7,360
20/03/2019,35.5,19.5,0.4,40,26,3,250,7,90
21/03/2019,35.5,20.5,2.7,60,20,9,270,12,50
22/03/2019,33.2,20.1,0,60,39,4,140,16,140
23/03/2019,35,20.1,0.099,55,17,1,250,8,90
24/03/2019,35,19.7,0,49,16,2,270,3,110
25/03/2019,34,20,21.1,70,25,8,270,4,140
26/03/2019,30,15.4,0.2,83,48,6,270,9,360
27/03/2019,28,17.2,44.5,80,31,3,270,6,110
28/03/2019,32.6,16.5,4.2,89,56,5,270,6,110
29/03/2019,32.3,17.5,0,78,20,2,140,5,110
30/03/2019,32,17.5,0,60,30,3,140,5,140
31/03/2019,32.5,18.5,0,72,38,3,160,4,110
01/04/2019,31,19,0,75,42,4,140,12,110
02/04/2019,32,19.2,0,75,42,6,140,12,110
03/04/2019,33,19.7,0,70,37,4,70,8,90
04/04/2019,32.7,20.8,0,66,27,7,140,12,90
05/04/2019,32.2,19.7,0,71,36,5,110,15,140
06/04/2019,32.8,22,3.8,66,31,4,110,12,140
07/04/2019,33.7,19.8,0,66,36,2,180,8,110
08/04/2019,31.5,19.8,0,74,29,9,270,4,90
09/04/2019,26.8,20,56.9,72,56,2,270,15,90
10/04/2019,28,17.2,8.4,88,59,4,140,6,90
11/04/2019,29.6,17,0.6,76,60,2,230,8,90
12/04/2019,28,19.2,1.1,72,60,6,320,5,110
13/04/2019,28.4,17.7,1.6,71,60,4,270,4,360
14/04/2019,30.2,17.9,5.9,81,55,2,90,8,110
15/04/2019,31,18.5,0,75,42,6,270,6,340
16/04/2019,29.5,19.4,0.2,75,41,5,270,3,110
17/04/2019,30.8,18.5,0,80,48,3,270,4,90
18/04/2019,30.8,20.2,0.099,67,47,2,270,3,110
19/04/2019,31.2,19.5,26.6,70,40,6,110,8,90
20/04/2019,31,16.5,0,65,47,3,270,8,90
21/04/2019,31.5,19,1.5,54,40,10,140,3,140
22/04/2019,26.5,20.2,2,84,40,4,90,3,140
23/04/2019,28.5,18,0,74,54,4,140,8,160
24/04/2019,29.5,19.7,0,70,51,5,140,6,70
25/04/2019,31.8,20.4,3.9,80,47,5,290,3,70
26/04/2019,27.9,19.6,2.6,82,63,1,140,8,90
27/04/2019,27,17.7,0.099,77,62,6,270,8,140
28/04/2019,28.5,17.8,0,92,59,4,140,7,110
29/04/2019,30.5,18.7,0,74,53,6,90,5,90
30/04/2019,29.6,19.2,0,77,59,5,250,8,110
01/05/2019,29.6,18.2,0,83,45,2,270,8,110
02/05/2019,30.6,18.9,0.099,77,52,2,290,8,110
03/05/2019,30.7,18.5,0,57,44,4,140,8,70
04/05/2019,30.5,20.3,0,75,40,6,140,7,90
05/05/2019,31.4,19.5,0,80,41,4,110,6,140
06/05/2019,31,19.8,0,70,43,4,90,4,110
07/05/2019,30.6,19,1.8,79,40,2,270,6,160
08/05/2019,29.4,18.2,0,84,54,3,140,4,140
09/05/2019,29.7,18.8,4.7,81,48,3,270,8,90
10/05/2019,29.8,18.7,0.3,69,48,3,140,4,140
11/05/2019,29,18.4,23.2,67,54,6,180,6,110
12/05/2019,27.8,16.8,0,90,55,4,140,6,110
13/05/2019,29,18,1.1,72,56,2,140,8,110
14/05/2019,28.6,18.5,0,73,59,8,110,8,90
15/05/2019,29.8,18.9,0,76,54,2,250,4,140
16/05/2019,29,18.7,0,82,56,5,180,6,90
17/05/2019,30,18.8,0,73,45,4,360,8,140
18/05/2019,29.6,19.3,3.2,65,48,2,140,4,110
19/05/2019,28.6,18.4,0,76,48,6,290,8,160
20/05/2019,26.4,18.2,0,94,58,2,110,8,140
21/05/2019,29.5,17.3,0.1,88,51,3,160,5,110
22/05/2019,30.5,18.3,0,71,47,4,160,4,90
23/05/2019,29.5,19.5,66.6,72,48,6,270,4,90
24/05/2019,24.5,17.8,4.2,86,69,6,180,4,90
25/05/2019,27.7,18,3.3,84,63,6,140,8,160
26/05/2019,28.5,18.5,0,71,54,4,140,8,140
27/05/2019,29.2,17.7,0,74,55,3,110,4,140
28/05/2019,27.7,18.3,27.4,70,59,2,270,8,290
29/05/2019,27.5,16.5,0,83,55,2,250,8,90
30/05/2019,29.2,17.5,0,75,46,3,250,4,140
31/05/2019,28.6,18.3,8.4,74,50,2,270,4,270
01/06/2019,24.8,17,24.4,90,67,2,110,6,270
02/06/2019,28.5,16.3,2.5,68,53,2,250,5,90
03/06/2019,27,19,20.1,89,83,8,270,5,90
04/06/2019,25.6,17.6,0.3,90,64,5,250,6,250
05/06/2019,26.7,18.1,18.6,86,86,6,110,6,160
06/06/2019,27,18.5,18.9,80,83,4,90,3,360
07/06/2019,26,18,0.1,89,81,6,270,7,290
08/06/2019,26.8,17.9,13.2,82,90,3,270,3,270
09/06/2019,26.2,18,0.099,82,70,4,140,7,250
10/06/2019,26.5,18.2,0.5,76,70,5,250,4,90
11/06/2019,26.1,18,1.8,93,59,3,340,3,110
12/06/2019,27.2,18.3,46.6,80,60,3,360,7,110
13/06/2019,27,16.8,0,96,60,4,290,3,140
14/06/2019,26.7,17.7,16.8,88,70,2,180,4,90
15/06/2019,27,17.4,10.1,92,62,4,270,4,270
16/06/2019,28,18,0,98,62,5,140,3,20
17/06/2019,24.6,18,4.4,85,84,1,270,4,140
18/06/2019,27,17,0,89,54,2,290,6,90
19/06/2019,27.5,17.6,0.4,88,45,2,250,8,90
20/06/2019,28.6,18.8,0,75,55,2,320,6,110
21/06/2019,28.4,18.2,13.2,77,58,2,250,8,110
22/06/2019,23.7,16.7,0.1,88,68,6,290,6,20
23/06/2019,28,17,0,95,59,3,230,7,340
24/06/2019,27.5,17.3,2.9,68,58,6,270,3,270
25/06/2019,28,17.5,0.4,85,50,6,270,5,290
26/06/2019,26.3,17.8,0,88,72,2,50,6,90
27/06/2019,27.7,17.5,9.2,82,63,2,250,4,140
28/06/2019,25.4,18,0.099,94,62,4,270,7,160
29/06/2019,27.4,17.5,2.6,90,83,4,320,4,90
30/06/2019,25.2,17.3,0,90,59,8,140,8,160
01/07/2019,27,17,0.099,78,54,2,270,8,140
02/07/2019,27.6,18,0,90,53,4,290,3,160
03/07/2019,27.2,17.5,0.5,88,61,0,0,7,360
04/07/2019,28,16.6,0,81,57,4,140,5,90
05/07/2019,29.4,18.2,0,77,43,3,270,6,160
06/07/2019,28.4,18,0,74,55,6,340,8,110
07/07/2019,26.6,17.4,0,84,65,2,140,8,270
08/07/2019,28,17.5,0,86,50,6,90,5,110
09/07/2019,27.3,17.8,0,87,54,5,290,6,90
10/07/2019,27.7,16.5,5.3,87,53,6,250,7,140
11/07/2019,24.5,16.4,24.8,80,54,8,250,4,110
12/07/2019,26.4,17,46.2,93,53,4,270,4,90
13/07/2019,26.2,15.3,0,86,61,2,50,2,110
14/07/2019,26,16.7,0,86,57,2,140,5,140
15/07/2019,28.1,16.5,37.4,80,43,3,90,7,140
16/07/2019,26.5,16.5,7.9,93,55,6,270,8,140
17/07/2019,27.5,16.4,5.7,79,65,6,90,4,110
18/07/2019,27.2,17,0,82,50,4,110,6,140
19/07/2019,27.8,17.5,0,82,54,1,160,5,270
20/07/2019,27,17.3,0.2,68,53,4,320,3,110
21/07/2019,26,16.5,0.4,86,65,3,180,4,70
22/07/2019,27,16.8,18.5,87,59,9,270,7,70
23/07/2019,27.2,16,44.1,92,57,6,270,8,140
24/07/2019,25.4,16.8,0,74,69,6,290,7,110
25/07/2019,27.8,16.7,0.2,92,58,2,90,4,270
26/07/2019,28,17,1.6,81,57,4,340,5,140
27/07/2019,29,18.1,0,88,54,8,250,4,270
28/07/2019,25,17.7,4.9,90,87,4,180,5,140
29/07/2019,27,17.2,0,87,54,3,250,4,270
30/07/2019,26.3,17.3,0.3,86,77,4,270,2,50
31/07/2019,22.8,17.2,0.4,89,80,8,90,2,110
01/08/2019,26.5,17.2,0,88,57,6,140,4,140
02/08/2019,28,18.6,0,88,61,2,110,4,70
03/08/2019,28,17.5,0,85,54,3,250,4,110
04/08/2019,26,17.1,18.4,82,64,2,250,6,270
05/08/2019,26.4,16.5,40.2,91,72,6,340,2,270
06/08/2019,28,15.2,0,90,53,2,90,6,110
07/08/2019,28.2,17,2.4,81,61,2,270,6,140
08/08/2019,27.6,17.3,30.2,93,54,4,250,3,270
09/08/2019,25.6,17,47,92,67,7,270,11,270
10/08/2019,25.7,17.2,0.3,86,58,11,270,4,270
11/08/2019,26.2,16.7,20.2,82,75,2,320,6,270
12/08/2019,24.6,17.5,0.6,91,75,2,320,6,270
13/08/2019,26.5,17.8,11.8,94,63,2,140,8,110
14/08/2019,24.6,16.4,3,95,69,5,320,6,270
15/08/2019,26,16.5,42.4,84,56,3,140,5,270
16/08/2019,24.6,16.3,0,86,74,3,270,6,140
17/08/2019,27,16,0.099,86,54,4,340,4,90
18/08/2019,26,17.3,0,81,69,2,250,8,140
19/08/2019,28,16.5,38.2,81,53,2,270,4,90
20/08/2019,26.2,15.6,0,93,70,4,90,3,70
21/08/2019,26.6,15.8,0,79,57,4,160,4,110
22/08/2019,26.9,17.4,3.2,89,57,5,270,2,140
23/08/2019,25,17,0.3,90,68,2,270,2,160
24/08/2019,27,17,0,85,55,6,90,6,70
25/08/2019,27.5,17.2,10.3,78,55,6,50,5,110
26/08/2019,25.2,16.6,16.5,88,76,7,250,5,270
27/08/2019,26,16.2,0,87,68,3,270,4,90
28/08/2019,27.8,15.6,0,91,56,9,270,12,320
29/08/2019,27.8,16.3,15.6,83,41,2,270,8,90
30/08/2019,28.5,16.8,15.9,85,73,6,340,4,140
31/08/2019,27.3,17,0,88,52,8,290,6,290
01/09/2019,28.7,16.2,12.4,71,51,4,250,3,270
02/09/2019,29.2,17,32.4,84,51,5,250,7,320
03/09/2019,27,16.4,0,90,58,3,180,4,110
04/09/2019,28,16.8,0,85,57,6,270,7,110
05/09/2019,26.7,15.2,14.3,80,91,3,290,4,90
06/09/2019,27.5,17.3,0,93,67,2,250,3,90
07/09/2019,28.5,16.1,1.7,86,63,3,180,3,140
08/09/2019,24.7,18,2.4,93,74,3,140,4,90
09/09/2019,27,17.5,39.4,88,58,4,270,5,70
10/09/2019,23.6,16,0.4,90,74,4,290,6,290
11/09/2019,25.8,16.9,4.1,83,70,2,270,2,110
12/09/2019,25.5,16.5,0,84,82,2,140,7,110
13/09/2019,28,16.8,0,93,54,6,270,5,90
14/09/2019,27,17.7,14.1,81,58,3,270,5,180
15/09/2019,27.7,15.7,0,83,55,2,250,8,50
16/09/2019,28,16.8,12.2,86,62,4,70,6,110
17/09/2019,28.3,16.5,13.4,80,59,4,290,6,340
18/09/2019,26.6,17,0,91,61,2,270,3,90
19/09/2019,29,16.4,0,76,61,3,110,6,140
20/09/2019,28.5,17.6,19.7,79,52,3,270,4,140
21/09/2019,27.4,17.3,20.6,86,58,6,270,6,290
22/09/2019,29,16.9,0.099,85,61,6,320,2,20
23/09/2019,28.8,16.7,0,75,57,2,270,8,160
24/09/2019,29.2,17.3,0,83,57,6,320,7,90
25/09/2019,29.8,17,28.2,83,48,4,70,6,70
26/09/2019,25.3,16.7,79.6,82,81,8,270,2,270
27/09/2019,26,17.5,15,85,57,6,290,6,320
28/09/2019,27.2,17.2,0.099,90,55,3,140,8,160
29/09/2019,27,17.9,0,82,54,2,270,8,290
30/09/2019,25,18.3,6.2,86,92,12,320,8,270
01/10/2019,27.4,16.5,0,89,57,6,110,4,50
02/10/2019,24.8,16.5,0,88,67,4,250,6,110
03/10/2019,27.1,14.8,7.1,81,55,4,110,16,140
04/10/2019,27,16.8,10.9,79,71,4,270,6,140
05/10/2019,24,16.9,1.6,77,52,6,160,6,110
06/10/2019,24.5,18.5,0,89,71,12,20,10,90
07/10/2019,27.3,15.9,0.5,76,58,5,140,8,140
08/10/2019,26.8,18,47.2,68,59,3,360,8,110
09/10/2019,26.5,16.9,0,88,60,2,290,4,90
10/10/2019,27,17.6,23.4,91,80,3,340,2,140
11/10/2019,26.6,16.5,1.1,74,63,4,140,6,90
12/10/2019,27.5,17.8,5.3,90,62,5,250,7,140
13/10/2019,26.5,16.9,1.3,90,60,3,290,6,110
14/10/2019,26.7,17,0,86,59,3,160,7,110
15/10/2019,27.2,18.7,8.8,90,56,7,110,6,110
16/10/2019,26.6,18,31.8,74,76,3,360,6,90
17/10/2019,25.5,17.7,22,90,62,9,270,5,270
18/10/2019,26.3,16.1,0,80,63,3,250,7,90
19/10/2019,27.3,16.7,1.4,91,56,2,270,7,110
20/10/2019,26.5,18.4,4.8,89,80,5,50,10,320
21/10/2019,26.2,18.3,0,92,63,5,230,6,140
22/10/2019,26.5,17.4,2.9,84,83,5,270,5,290
23/10/2019,26,17.5,20,83,63,5,270,9,270
24/10/2019,27.2,16.5,0.4,90,63,2,250,8,70
25/10/2019,28,17.4,0,81,53,2,90,7,90
26/10/2019,28.5,18.3,31.7,84,55,3,270,4,50
27/10/2019,27.5,16.5,2,92,59,3,270,9,110
28/10/2019,27.6,16.9,0,85,54,4,290,5,70
29/10/2019,27.7,16.6,0.099,80,57,3,360,4,90
30/10/2019,27.3,16,1.8,80,58,4,360,8,70
31/10/2019,27,16.5,4.8,79,56,3,90,7,90
01/11/2019,27.5,16.8,0,72,50,2,70,6,90
02/11/2019,28.5,17.5,0.2,87,49,2,320,5,140
03/11/2019,28.5,17.7,13.2,74,55,3,360,5,90
04/11/2019,27.7,16.1,0,72,53,4,140,2,90
05/11/2019,28.2,17,1.2,76,54,3,110,8,110
06/11/2019,29.7,16.5,19.4,83,56,4,290,6,50
07/11/2019,27,15.8,0.6,66,59,6,320,6,110
08/11/2019,27.8,18,5.3,72,57,4,90,4,90
09/11/2019,27.7,18,18.6,72,57,-3,90,6,110
10/11/2019,27.6,17,0,89,58,5,360,3,140
11/11/2019,28,18.5,5,88,60,4,360,12,90
12/11/2019,27.9,17.8,22.8,84,59,3,360,4,140
13/11/2019,27.2,17.4,0,78,61,4,110,6,110
14/11/2019,27.4,17.3,0,79,57,2,50,6,110
15/11/2019,28,17,0,71,53,2,70,8,110
16/11/2019,29,18.5,0,77,52,4,50,8,140
17/11/2019,29.4,18.8,0,74,57,6,20,6,140
18/11/2019,27.9,17.2,0,79,70,2,270,7,160
19/11/2019,28,17,10.1,75,50,1,20,12,50
20/11/2019,26.5,16.2,23.4,76,88,6,320,4,340
21/11/2019,27.5,17,13.8,87,56,4,140,6,110
22/11/2019,23.5,18,5.3,89,83,4,290,4,290
23/11/2019,23.5,17.5,53.2,86,89,3,270,3,90
24/11/2019,20,16.4,0,88,55,2,270,3,230
25/11/2019,25.8,18.1,1.4,80,70,2,110,6,290
26/11/2019,26.5,18.2,0.5,96,79,6,140,5,110
27/11/2019,27.7,17.2,0,75,49,4,110,5,140
28/11/2019,28.4,17.2,0.3,83,49,4,270,7,110
29/11/2019,28,17.5,0.099,73,54,4,110,4,140
30/11/2019,26.5,17.5,0,83,61,2,90,4,70
01/12/2019,27,17,8,80,59,6,90,8,140
02/12/2019,27.5,17.5,1.2,88,59,3,340,6,160
03/12/2019,26,17.9,0,89,64,5,160,4,160
04/12/2019,29.2,17.7,0,77,35,4,270,8,70
05/12/2019,29,18.2,0,61,30,2,70,6,50
06/12/2019,29,17.3,0,62,48,4,160,6,140
07/12/2019,28,18.1,0,78,53,2,290,7,320
08/12/2019,29,16.5,0,68,39,6,250,8,70
09/12/2019,28,17.9,0,68,49,6,270,8,70
10/12/2019,28.5,17.65,3.9,79,45,3,250,5,250
11/12/2019,27,17.4,10.7,78,52,4,140,8,110
12/12/2019,27.5,17.2,0.099,90,54,7,270,8,90
13/12/2019,27.5,17.4,0,71,53,4,140,7,110
14/12/2019,28,18,3,78,55,2,230,5,90
15/12/2019,27.5,16.5,0,70,53,5,140,7,110
16/12/2019,28,18.7,16.7,78,53,3,70,8,90
17/12/2019,26.5,18.8,0,75,58,3,140,6,70
18/12/2019,27,16.5,0,67,51,6,340,5,70
19/12/2019,28,15,0,71,48,3,70,12,90
20/12/2019,28.7,16,0,67,38,0,0,4,70
21/12/2019,29,16.7,0,71,47,4,360,6,90
22/12/2019,29.2,16.3,0,66,42,3,360,3,70
23/12/2019,28.4,17.1,0,61,42,2,290,6,90
24/12/2019,29.2,17.6,0,73,57,4,160,8,90
25/12/2019,27.5,19.2,29.2,72,56,2,340,4,70
26/12/2019,27.5,17.4,0,64,36,3,360,4,90
27/12/2019,28.7,14.5,0,60,35,3,290,4,90
